1112389,3264880,-48.42025860251409
1112389,7573500,-48.420277207900824
1112389,8568158,-48.420295813201
1112389,1076716,-48.42031441841465
1112389,6662343,-48.42031441841465
1112389,2359907,-48.42031441841465
1112389,8717414,-48.42033302354176
1112389,2075216,-48.420351628582324
1112389,4329506,-48.420351628582324
1112389,3006540,-48.420351628582324
1112389,1656568,-48.42037023353636
1112389,5745639,-48.42037023353636
1112389,684764,-48.42037023353636
1112389,4337251,-48.42038883840386
1112389,4459408,-48.42038883840386
1112389,7117172,-48.42040744318482
1112389,7442929,-48.42040744318482
1112389,629228,-48.42040744318482
1112389,4750356,-48.42040744318482
1112389,6746136,-48.42040744318482
1112389,3836827,-48.42040744318482
1112389,4430364,-48.42044465248715
1112389,5841179,-48.42044465248715
1112389,8466519,-48.42046325700852
1112389,4287361,-48.42046325700852
1112389,8837642,-48.42048186144334
1112389,1423458,-48.42048186144334
1112389,7558108,-48.42050046579165
1112389,4132623,-48.420519070053416
1112389,704022,-48.420519070053416
1112389,7224179,-48.42053767422866
1112389,2140799,-48.42053767422866
1112389,2140798,-48.42053767422866
1112389,4790809,-48.42053767422866
1112389,449386,-48.42053767422866
1112389,4689180,-48.42055627831737
1112389,2068885,-48.42055627831738
1112389,7900349,-48.420574882319556
1112389,7266913,-48.420574882319556
1112389,8501533,-48.420574882319556
1112389,877346,-48.42059348623522
1112389,7198431,-48.42059348623522
1112389,6128824,-48.42061209006435
1112389,8634096,-48.42061209006435
1112389,4337245,-48.42061209006435
792752,8803599,-10.892131503599439
792752,8803603,-11.179804273985232
792752,8803602,-11.585236824181006
792752,8803595,-12.278300279527054
792752,8803596,-12.278332840165431
792752,8803604,-12.278342143010242
792752,8803598,-12.278379353524077
792752,8666254,-12.278439817656075
792752,6348951,-12.278467722945525
792752,6571521,-12.278528181734739
792752,5080330,-12.278532832259435
792752,5080327,-12.278546783703758
1119729,4037446,-20.97353742501337
1119729,5875858,-21.15594268969471
1119729,2218824,-21.15601709376462
1119729,8721935,-21.22502856583656
1119729,6178092,-21.378974629713827
1119729,2787566,-21.37914204432085
1119729,2159307,-21.512450214355013
1119729,2218829,-21.51258043056047
1119729,2787567,-21.51266413650151
1119729,2159310,-21.561324089915487
1119729,8537208,-21.561351992933897
1119729,1765594,-21.66655438633989
1119729,385220,-21.784383929838658
1119729,8537204,-21.78443973782199
1119729,8537212,-21.78445834013705
1119729,3451055,-21.848699203468925
1119729,3451057,-21.848717808379696
1119729,330794,-21.848801528336452
1119729,2109505,-21.848820132295373
1119729,2868515,-21.848857339694064
1119729,2218823,-21.84887594313384
1119729,8537209,-21.848903847969055
1119729,2787568,-21.848913149494273
1119729,3815397,-21.84895965647148
1119729,6178095,-21.84899686127462
1119729,4594468,-21.91782230569689
1119729,4594473,-21.917896719456003
1119729,5875856,-21.917971130446514
1119729,5875857,-21.917980431625672
1119729,7131007,-21.918212947047518
1119729,2203469,-21.918371042095274
1119729,1557029,-21.992274418279358
1119729,5875851,-21.992339519267272
1119729,4103696,-22.071861359693905
1119729,982580,-22.071861359693905
1119729,6083373,-22.071870662084386
1119729,982588,-22.0718799644316
1119729,6098307,-22.071889266735546
1119729,6133909,-22.07195438165175
1119729,5823071,-22.072000891008273
1119729,5183625,-22.072010192749794
1119729,4499246,-22.07201949444805
1119729,5875854,-22.072066002290438
1119729,2190624,-22.07208460512458
1119729,8537205,-22.072131111452933
1119729,5875859,-22.072149713681476
1119729,2218822,-22.072168315737002
1119729,8537211,-22.07219621849589
1119729,2159303,-22.07221482011888
1119729,5875850,-22.072345026635766
1119729,6840056,-22.254210823529505
1119729,7372019,-22.254229428007598
1119729,7801291,-22.254257334400258
1119729,4882027,-22.254266636444612
1119729,385216,-22.25430384418941
1119729,4469207,-22.254341051242005
1119729,3260554,-22.254378257602433
1119729,8557132,-22.254378257602433
1119729,8537207,-22.254396860523094
1119729,950837,-22.25440616191853
1119729,6125120,-22.254406161918535
1119729,950841,-22.254415463270718
1119729,2787565,-22.254434065845317
1119729,382385,-22.25446196938279
1119729,8537203,-22.25449917349384
1119729,382386,-22.25450847441347
1119729,6754413,-22.25452707612297
1119729,2481122,-22.254675883570847
1119729,2095156,-22.25471308370291
1119729,8556369,-22.359534129711932
1119729,4469209,-22.35958064144801
1119729,2203470,-22.35958064144801
1119729,1303633,-22.359589943665426
1119729,7372018,-22.359599245839576
1119729,5183624,-22.359599245839576
1119729,4469208,-22.359608547970463
1119729,7132195,-22.359636454103534
1119729,2190622,-22.35964575606136
1119729,2159304,-22.359729471735044
1119729,2159309,-22.359748074742217
1119729,4406547,-22.35974807474222
1119729,7779182,-22.359803882725554
1119729,6178096,-22.359822485040613
1119729,6707634,-22.359822485040613
1119729,2218825,-22.359822485040613
1119729,2218828,-22.359841087182648
1119729,610135,-22.359850388188786
1119729,1918807,-22.35987829094767
1119729,7316752,-22.35990619331728
1119729,1557030,-22.35990619331728
1119729,427485,-22.359934095297625
1119729,8569229,-22.35998059773319
1119729,5049945,-22.360092199167298
1119729,1984597,-22.360101499005715
1119729,382383,-22.3601293982615
1119729,3451056,-22.477261349857187
1119729,4103693,-22.4773078628913
1119729,5183623,-22.477326467802065
1119729,7030118,-22.477345072539762
1119729,3178016,-22.477354374843713
1105095,6196516,-45.618163190807735
1105095,2575486,-45.89566472845736
1105095,6945429,-45.93591007668633
1105095,3099079,-46.11800839324117
1105095,7880172,-46.11823163348029
1105095,4789493,-46.11875247892479
1105095,6945426,-46.22346192717942
1105095,6945427,-46.40570906952208
1105095,8145031,-46.40574627692077
1105095,2195236,-46.405764880490345
1105095,773276,-46.40580208736989
1105095,5744471,-46.40582069067989
1105095,6243102,-46.40598811657651
1105095,3899291,-46.4060997299478
1105095,6243243,-46.40615553546557
1105095,7265124,-46.40617413713181
1105095,5454507,-46.40619273871155
1105095,7061422,-46.40622994161152
1105095,3598029,-46.628685183259094
1105095,1216949,-46.6288154130915
1105095,7164622,-46.628834017007165
1105095,8739292,-46.628834017007165
1105095,3982268,-46.628834017007165
1105095,382086,-46.628834017007165
1105095,3074093,-46.6288526208363
1105095,434190,-46.6288526208363
1105095,8788755,-46.62900144835452
1105095,4505613,-46.629057257246274
1105095,5073977,-46.62905725724628
1105095,5680830,-46.629094462741534
1105095,4806535,-46.629094462741534
1105095,6400882,-46.62913166789072
1105095,8062482,-46.62913166789072
1105095,4013708,-46.62916887269386
1105095,524347,-46.62918747496566
1105095,6243244,-46.62918747496566
1105095,5446356,-46.62918747496567
1105095,4505612,-46.62980130140744
1105095,3331371,-46.81098813544516
1105095,6568676,-46.81106255335755
1105095,398914,-46.81108115761932
1105095,4303517,-46.81108115761932
1105095,8415033,-46.811099761794566
1105095,7759966,-46.81119278137287
1105095,5837394,-46.81119278137287
1105095,8674716,-46.81124859208154
1105095,7206635,-46.811341608198916
1105095,6515071,-46.81195546033151
1105095,6529192,-46.91638586023224
1105095,1179094,-46.91638586023224
1105095,5226833,-46.91640446466707
1105095,3069843,-46.916404464667075
1105095,3665624,-46.91642306901537
1105095,3619057,-46.91644167327715
1105095,4953192,-46.91644167327715
1105095,7500900,-46.91644167327715
1105095,5123875,-46.91646027745239
1105095,807539,-46.91646027745239
1105095,7576784,-46.91646027745239
1105095,3013817,-46.916478881541096
1105095,184982,-46.916478881541096
1105095,256705,-46.916478881541096
1105095,2497751,-46.91649748554329
1105095,7775781,-46.91653469328808
1105095,4899824,-46.91653469328808
1105095,2687739,-46.916590504256334
1105095,773275,-46.916590504256334
1105095,1967577,-46.916590504256334
1105095,6859010,-46.916590504256334
1105095,6400886,-46.91664631444588
1105095,773272,-46.91664631444588
1105095,6400883,-46.91666491766935
1105095,4505610,-46.91673932969806
1105095,3563994,-46.916795137811164
1105095,1786735,-46.9168137403425
1105095,8097070,-46.91685094514564
1105095,1542125,-46.91690675170152
1105095,3563995,-46.91690675170152
1105095,5860329,-46.91694395563955
1105095,2665389,-46.91694395563955
1105095,2687735,-46.91699976089781
1105095,4989750,-46.91705556537751
1105095,2062100,-47.03403866242187
1105095,8011249,-47.03407587241647
1105095,524837,-47.034113082064934
1105095,3671689,-47.03415029136726
1105095,5333888,-47.03415029136726
1105095,7889220,-47.03416889588863
1105095,478903,-47.03416889588863
1105095,8565027,-47.03416889588863
1105095,3011134,-47.034187500323455
1105095,5123490,-47.034187500323455
1105095,2555849,-47.03420610467176
1105095,8404653,-47.03420610467176
1105095,8435513,-47.03422470893353
1105095,1032004,-47.03422470893353
1105095,2315947,-47.034243313108774
1105095,6937287,-47.034243313108774
1105095,7325930,-47.034243313108774
1105095,7890048,-47.03426191719748
1105103,4463341,-47.322278848450665
1105103,8660395,-47.3223532577109
1105103,2895998,-47.50422833817926
1105103,4495375,-47.5042841504454
1105103,5477342,-47.50433996193281
1105103,4300278,-47.504414376038
1105103,4698683,-47.504432979348
1105103,5010993,-47.504563200095426
1105103,7728267,-47.504712018615905
1105103,1889605,-47.50500963904769
1105103,2896002,-47.72718584298181
1105103,858151,-47.72724165784391
1105103,124240,-47.7272974719272
1105103,7621476,-47.7272974719272
1105103,6160855,-47.727334680883395
1105103,5911579,-47.727334680883395
1105103,4467188,-47.72740909775743
1105103,2265893,-47.72740909775743
1105103,7228998,-47.72755792735221
1105103,10513,-47.72761373702264
1105103,1021887,-47.72761373702264
1105103,103519,-47.72761373702264
1105103,2655093,-47.72761373702264
1105103,7471361,-47.72761373702264
1105103,7832416,-47.72761373702264
1105103,8815028,-47.72768814870526
1105103,3111482,-47.72772535402749
1105103,2995055,-47.72779976363377
1105103,3369920,-47.72779976363377
1105103,2982425,-47.727892773695146
1105103,2076169,-47.7280229841478
1105103,7925237,-47.728041585295024
1105103,802327,-47.728041585295024
1105103,7126830,-48.014737677726515
1105103,169049,-48.014830705092834
1105103,8208070,-48.014830705092834
1105103,6787423,-48.01483070509284
1105103,1387070,-48.01484931030649
1105103,7534132,-48.014886520474164
1105103,2917500,-48.0149051254282
1105103,4184557,-48.0149051254282
1105103,2917502,-48.01494233507666
1105103,2917501,-48.01496093977109
1105103,169044,-48.01496093977109
1105103,5911578,-48.01496093977109
1105103,8208072,-48.01497954437899
1105103,7621475,-48.014998148900354
1105103,8208073,-48.014998148900354
1105103,8573635,-48.014998148900354
1105103,4184559,-48.01503535768349
1105103,886847,-48.01503535768349
1105103,1798490,-48.01503535768349
1105103,8573636,-48.01503535768349
1105103,654598,-48.015072566120494
1105103,6891405,-48.015072566120494
1105103,886852,-48.01509117020921
1105103,7937928,-48.01509117020921
1105103,2464846,-48.015109774211396
1105103,6764119,-48.015109774211396
1105103,8205330,-48.015109774211396
1105103,7766183,-48.015109774211396
1105103,2582110,-48.015109774211396
1105103,3443159,-48.01512837812705
1105103,4259506,-48.01514698195619
1105103,2745776,-48.01514698195619
1105103,8206088,-48.01514698195619
1105103,2076163,-48.01518418935488
1105103,8100011,-48.01518418935488
1105103,2134,-48.01520279292444
1105103,7868573,-48.01522139640747
1105103,2553952,-48.01522139640747
1105103,2187560,-48.01523999980399
1105103,791536,-48.015239999803995
1105103,1593363,-48.01525860311399
1105103,2781609,-48.015314412524845
1105103,7561323,-48.015314412524845
1105103,8791673,-48.015314412524845
1105103,1212802,-48.01533301548877
1105103,4411051,-48.01533301548877
1105103,225557,-48.01538882386142
1105103,243018,-48.01544463145544
1105103,3535883,-48.01544463145544
1105103,2291142,-48.015481836085556
1105103,178022,-48.015481836085556
1105103,2402995,-48.015481836085556
1105103,4775396,-48.015481836085556
1105103,7832412,-48.015481836085556
1105103,8166132,-48.015481836085556
1105103,1753373,-48.01550043827085
1105103,8061417,-48.01551904036963
1105103,3145748,-48.0155376423819
1105103,5825672,-48.0155376423819
1105103,6019383,-48.0155376423819
1105103,5557539,-48.015667854045624
1105103,321703,-48.01570505659958
1105103,1889607,-48.01574225880753
1105103,6717786,-48.42016557428235
1105103,1539595,-48.42016557428235
1105103,8037206,-48.42016557428235
1105103,2813781,-48.420184180101785
1128373,8519713,-9.880484080725706
1128373,8024309,-9.976003543874864
1128373,7073518,-9.976003543874864
1128373,1941266,-10.081154776187857
1128373,5038538,-10.08125709796202
1128373,6248852,-10.081368709776246
1128373,6497852,-10.081368709776246
1128373,1267422,-10.199054085776455
1128373,2687842,-10.19907733894063
1128373,7060161,-10.19908198950858
1128373,7589014,-10.199133144328654
1128373,6249757,-10.199142444923892
1128373,7987888,-10.199165696033553
1128373,8442439,-10.199170346190611
1128373,5056232,-10.33248780920646
1128373,2333348,-10.332511064641839
1128373,8530759,-10.332525017643478
1128373,3281460,-10.332538970450434
1128373,6171462,-10.332543621342824
1128373,3930069,-10.332576176983906
1128373,6548887,-10.332576176983906
1128373,5000167,-10.332580827703255
1128373,7471465,-10.332594779731533
1128373,8383513,-10.332608731565152
1128373,5478779,-10.332608731565152
1128373,45696,-10.332622683204121
1128373,7038036,-10.332641285086632
1128373,7637427,-10.332645935503193
1128373,1899029,-10.48661058179737
1128373,2509859,-10.486619884296022
1128373,733380,-10.486619884296022
1128373,3032115,-10.486624535512897
1128373,2509863,-10.486629186708138
1128373,2034187,-10.486633837881746
1128373,7180392,-10.486633837881746
1128373,4002983,-10.486633837881746
1128373,8827734,-10.486633837881746
1128373,4931453,-10.48663848903372
1128373,4024057,-10.48663848903372
1128373,3243231,-10.48664314016406
1128373,6660189,-10.486657093425286
1128373,767292,-10.486661744469096
1128373,7082304,-10.486661744469096
1128373,2750108,-10.486666395491275
1128373,1501215,-10.486689650277693
1128373,3148900,-10.486689650277693
1128373,5038536,-10.486698952040841
1128373,7133101,-10.486698952040841
1128373,2743828,-10.486698952040841
1128373,3315025,-10.486703602889971
1128373,4437056,-10.486708253717469
1128373,5210824,-10.486708253717469
1128373,2646116,-10.486708253717469
1128373,7682552,-10.486708253717469
1128373,582603,-10.486717555307576
1128373,1872832,-10.486717555307576
1128373,6187402,-10.486722206070185
1128373,6635134,-10.486726856811163
1128373,7459313,-10.486726856811163
1128373,3144616,-10.486731507530514
1128373,5000161,-10.486731507530514
1128373,3287561,-10.486731507530514
1128373,5478394,-10.486736158228235
1128373,6317011,-10.486740808904328
1128373,7868701,-10.486740808904328
1128373,8412720,-10.48674545955879
1128373,5894202,-10.486750110191625
1128373,4737360,-10.486750110191625
1128373,6187397,-10.486754760802832
1128373,3930064,-10.486768712506684
1128373,3905550,-10.486773363031379
1128373,36725,-10.486805916098696
1128373,1522273,-10.486824517375673
1128373,2042482,-10.486838468106344
1128373,7517332,-10.668922836006137
1128373,5678343,-10.66892748730955
1128373,8031248,-10.66892748730955
1128373,7564740,-10.668936789851468
1128373,322092,-10.668936789851468
1128373,7180390,-10.668936789851468
1128373,513449,-10.668941441089977
1128373,3588911,-10.668946092306852
1128373,722764,-10.668946092306852
1128373,8191765,-10.668946092306852
1128373,68195,-10.668946092306852
1128373,4659524,-10.668946092306852
1128373,5000162,-10.668950743502092
1128373,4608007,-10.668950743502092
1128373,4447774,-10.668950743502092
1128373,2333748,-10.668950743502092
1128373,4092753,-10.668950743502092
1128373,1578640,-10.668950743502092
1128373,5406795,-10.668955394675699
1128373,3673158,-10.668955394675699
1128373,8605525,-10.668955394675699
1128373,3006607,-10.668955394675699
1128373,903055,-10.668955394675699
1128373,398106,-10.668955394675699
1128373,6627579,-10.668955394675699
1128373,7133107,-10.668960045827674
1127622,2382782,-32.44131675593429
1127622,6696954,-32.6767572677516
1127622,2382778,-32.74130974020373
1127622,7489808,-32.923561539776074
1127622,3768864,-32.923645248247375
1127622,3768865,-32.92365919943218
1127622,717667,-32.94359682314355
1127622,2684201,-32.943861906749696
1127622,955244,-33.02888020032234
1127622,6438649,-33.029145272833794
1127622,8719473,-33.09771959807071
1127622,1379447,-33.14659347616177
1127622,6438651,-33.146858554836825
1127622,8719474,-33.25180051451211
1127622,7208023,-33.251814467319065
1127622,8802879,-33.2518423727383
1127622,1379440,-33.252009799802934
1127622,1682047,-33.27999929702783
1127622,1220767,-33.28015277290773
1127622,2205371,-33.28022253207583
1127622,1418979,-33.28022253207584
1127622,6226313,-33.28029228962186
1127622,5169405,-33.280306240936426
1127622,1418978,-33.280306240936426
1127622,6735154,-33.28047365165075
1127622,2632978,-33.28093398295069
1127622,476998,-33.33930020113763
1127622,3768868,-33.369876545487784
1127622,4082037,-33.3699463020606
1127622,6735155,-33.37008581034044
1127622,955246,-33.43402439984031
1127622,8089368,-33.43402439984031
1127622,1419316,-33.43403835310154
1127622,3768871,-33.43419183469192
1127622,5680798,-33.434275548613556
1127622,6438653,-33.434442969449115
1127622,5896253,-33.43465223235549
1127622,3768867,-33.50336608339004
1127622,6438647,-33.503407938112304
1127622,6735157,-33.50346374350031
1127622,8623600,-33.61638781622325
1127622,8189473,-33.61640176928979
1127622,3936323,-33.616680816993195
1127622,6735158,-33.616876134942984
1127622,1345494,-33.65716795115452
1127622,1345490,-33.65746095601259
1127622,3768866,-33.65757256938389
1127622,5268207,-33.65762837451238
1127622,1231618,-33.65767022767753
1127622,5899881,-33.744151421427006
1127622,5899878,-33.74416537481803
1127622,6972236,-33.79089468353076
1127622,8481804,-33.79090863588347
1127622,6696956,-33.790936540394235
1127622,1379439,-33.79096444464545
1127622,4107694,-33.79097839667372
1127622,286886,-33.79104815584182
1127622,6232940,-33.7910621074808
1127622,4082033,-33.79109001056408
1127622,3768869,-33.79111791338785
1127622,3816698,-33.79114581595209
1127622,652120,-33.79120162030205
1127622,6174599,-33.79125742361398
1127622,5899886,-33.839475554622354
1127622,4657093,-33.839475554622354
1127622,1050134,-33.83948950794848
1127622,8623606,-33.8395034612097
1127622,910236,-33.83962903764042
1127622,1682054,-33.83968484770019
1127622,5680792,-33.839740656721716
1127622,5680797,-33.83975460881488
1127622,5680796,-33.839768560843154
1127622,8189475,-33.83978251280654
1127622,5680799,-33.83990807755728
1127622,1231622,-33.839949931306336
1127622,604669,-33.84000573539677
1127622,4537357,-33.840061538449206
1127622,1563568,-33.84027079065167
1127622,5899880,-33.944724441334785
1127622,3627605,-33.94483607028018
1127622,2463910,-33.944905836261825
1127622,7208024,-33.944919789263466
1127622,4537354,-33.94498955329825
1127622,4657091,-33.94508722022149
1127622,2382784,-33.94511512447271
1127622,251131,-33.94511512447271
1127622,6914165,-33.94512907650098
1127622,6700650,-33.9451709321965
1127622,6174606,-33.94521278730805
1127622,1868221,-33.945240690391344
1127622,3768873,-33.945240690391344
1127622,6914172,-33.945240690391344
1127622,651611,-33.945338349139135
1127622,2382780,-33.945477856121485
1127622,8623597,-34.06253538461692
1127622,2711483,-34.06259119908962
1127622,7354240,-34.06261910593656
1127622,8623605,-34.06266096572024
1127622,2528602,-34.06266096572024
1127622,3761273,-34.06267491885168
1124979,1612110,-22.254155009056806
1124979,1360646,-22.36033398091307
1124979,8011232,-22.477233441517477
1124979,5447202,-22.477559014584926
1124979,6551433,-22.477577617159525
1124979,8613731,-22.610932278338993
1124979,6595041,-22.610941580383347
1124979,7582347,-22.611053201541168
1124979,1567396,-22.61112761218562
1124979,5757748,-22.764952725002328
1124979,8706384,-22.765036447295493
1124979,7589633,-22.765129467955397
1124979,1165667,-22.765157373309737
1124979,1830484,-22.765203881368425
1124979,835868,-22.765296894241423
1124979,2974712,-22.947292887053198
1124979,2237805,-22.947320794614054
1124979,2237804,-22.947320794614054
1124979,4691773,-22.947339399438285
1124979,891818,-22.9473487017855
1124979,3901806,-22.9473487017855
1124979,891817,-22.94735800408945
1124979,4263160,-22.94736730635013
1124979,3901804,-22.947376608567545
1124979,3948495,-22.947385910741694
1124979,3948494,-22.947395212872582
1124979,5447206,-22.94741381700456
1124979,7114870,-22.947423119005652
1124979,3810789,-22.947478930103692
1124979,582184,-22.947488231801948
1124979,844936,-22.94752543816238
1124979,844935,-22.94755334247848
1124979,6901054,-22.947590547627673
1124979,1830482,-22.947590547627673
1124979,560015,-22.947609149942732
1124979,1830483,-22.94761845103538
1124979,560008,-22.947702158922766
1124979,6240386,-22.94771145958288
1124979,6442770,-23.17041783311049
1124979,4165575,-23.170445740930962
1124979,4165576,-23.170445740930962
1124979,891823,-23.170455043451245
1124979,2239597,-23.170464345928263
1124979,3948496,-23.170464345928263
1124979,3948497,-23.170473648362012
1124979,7247759,-23.170482950752493
1124979,3948498,-23.170482950752493
1124979,2114159,-23.17049225309971
1124979,1360653,-23.170501555403657
1124979,1129104,-23.170501555403657
1124979,3511647,-23.170501555403657
1124979,8222403,-23.170501555403657
1124979,8514754,-23.17051085766434
1124979,800181,-23.17051085766434
1124979,1150459,-23.17051085766434
1124979,7846600,-23.17051085766434
1124979,3392144,-23.17051085766434
1124979,3392143,-23.17051085766434
1124979,6056315,-23.17051085766434
1124979,1272203,-23.170520159881754
1124979,7744314,-23.170529462055907
1124979,511947,-23.170529462055907
1124979,953791,-23.170548066274414
1124979,959990,-23.170548066274414
1124979,2507138,-23.170548066274414
1124979,1567391,-23.170575972277693
1124979,2114161,-23.170575972277693
1124979,5447205,-23.17058527419226
1124979,6860227,-23.17058527419226
1124979,3710858,-23.170594576063564
1124979,4597308,-23.170603877891605
1124979,3895600,-23.170613179676383
1124979,6860228,-23.170613179676383
1124979,6483487,-23.170622481417904
1124979,8738982,-23.17063178311616
1124979,8786756,-23.17063178311616
1124979,5914816,-23.17064108477116
1124979,8491014,-23.17064108477116
1124979,1628653,-23.17064108477116
1124979,6788363,-23.170650386382896
1124979,6356337,-23.170650386382896
1124979,1434376,-23.170650386382896
1124979,1314869,-23.17067829095855
1124979,3383246,-23.170687592397247
1124979,2754849,-23.17069689379269
1124979,8129510,-23.17069689379269
1124979,6547158,-23.170706195144874
1124979,8738978,-23.170706195144874
1124979,7504298,-23.17072479771947
1124979,7504297,-23.17074340012104
1124979,7784630,-23.45809990556227
1124979,7784631,-23.45809990556227
1124979,245409,-23.45809990556227
1124979,3901805,-23.45811851081919
1124979,4103885,-23.45811851081919
1124979,253362,-23.45811851081919
1124979,582188,-23.45811851081919
1124979,8706385,-23.458127813382742
1124979,5841785,-23.458127813382742
1124979,6840978,-23.45813711590303
885490,664481,-33.94549180646292
885490,5383142,-34.06267491885167
885490,664480,-34.63833206452518
885490,7711410,-35.04351812492993
885490,8828373,-35.04382507597616
885490,4357182,-35.22570014813813
885490,740599,-35.22588154053412
885490,4700827,-35.225881540534125
885490,2122986,-35.22595130391998
885490,5510688,-35.22603501784161
885490,830384,-35.2261187294273
885490,830385,-35.22613268113115
885490,4700832,-35.44889951366543
885490,4700824,-35.44889951366543
885490,5091444,-35.44891346705646
885490,5091442,-35.448969279971564
885490,4700826,-35.448969279971564
885490,2914286,-35.449039044655294
885490,6148491,-35.44906695007452
885490,2914280,-35.44912276013429
