1108939,160716,-9.298823378006718
1108939,6669588,-9.300885433207943
1108939,4404545,-9.301827281924467
1108939,4036410,-9.330442322536978
1108939,2647555,-9.340489033482672
1108939,7804766,-9.345816808123955
1108939,4390191,-9.346833829455463
1108939,3256779,-9.370829908046492
1108939,8459727,-9.380605738694477
1108939,5696660,-9.38267299900024
1108939,226281,-9.407865974404597
1108939,4261388,-9.426913657440572
1108939,5803262,-9.435798716979466
1108939,7889053,-9.436392338311677
1108939,5040973,-9.44936812513677
1108939,1979870,-9.475361919513745
1108939,140444,-9.492643986347804
1108939,1464269,-9.502612182039694
1108939,3972224,-9.506446218350632
1108939,981600,-9.516991119021585
1108939,8451903,-9.520379160779958
1108939,4016943,-9.527822508254625
1108939,4036414,-9.538727841832266
1108939,6263844,-9.539646537349341
1108939,6758075,-9.553529921160523
1108939,424843,-9.55576239738011
1108939,140445,-9.584114486621168
1108939,5654411,-9.60942179992298
1108939,7628746,-9.611020496569449
1108939,6679352,-9.611020496569449
1108939,652415,-9.61993580773692
1108939,3019686,-9.623530266909313
1108939,832229,-9.62372038049288
1108939,362422,-9.62372038049288
1108939,5696656,-9.628824703128892
1108939,5700619,-9.633404442174418
1108939,5553584,-9.636233850193204
1108939,2068541,-9.644945017127469
1108939,6270008,-9.645698500769099
1112389,7958248,-15.60367516570005
1112389,4329503,-16.245936498827355
1112389,2840953,-16.639204615359706
1112389,1509615,-16.8490202669255
1112389,8258541,-16.879023149545425
1112389,6101995,-16.902436592071208
1112389,8258540,-17.12376408293632
1112389,4521388,-17.250198072803574
1112389,5892683,-17.375221687414736
1112389,2086174,-17.375221687414736
1112389,5892679,-17.375221687414736
1112389,3397526,-17.399475787615877
1112389,8258542,-17.42249330573404
1112389,3789190,-17.425412957606675
1112389,4329505,-17.522506692363912
1112389,2639248,-17.583054972810615
1112389,4284832,-17.697626810586733
1112389,3180612,-17.734907733270717
1112389,7117139,-17.770605025961267
1112389,8204295,-17.81738918501403
1112389,4072,-17.863632474618335
1112389,2108371,-17.863632474618335
1112389,2086172,-17.909347257912827
1112389,6424161,-17.909347257912827
1112389,3264880,-18.02588662280395
1112389,6557221,-18.10199841527883
1112389,7573500,-18.238325924059744
1112389,8486309,-18.248152792603996
1112389,8019485,-18.33986991468229
1112389,7093155,-18.38047940053836
1112389,2086176,-18.38047940053836
1112389,8363369,-18.38047940053836
1112389,5892678,-18.38047940053836
1112389,491107,-18.438029674787227
1112389,8568158,-18.46184775763757
1112389,1621120,-18.619727780174784
1112389,2359907,-18.694102961456615
1112389,1076716,-18.694102961456615
1112389,7224177,-18.72852490849688
1112389,6662343,-18.73491964215358
1112389,1272395,-18.746722573433104
1112389,7274260,-18.801921463169663
1112389,7523035,-18.801921463169663
1112389,6816024,-18.801921463169663
1112389,8313274,-18.801921463169663
1112389,235022,-18.801921463169663
1112389,6424167,-18.801921463169663
1112389,1709038,-18.801921463169663
1112389,8717414,-18.932979900263103
1112389,5803552,-19.068796410898027
1112389,3006540,-19.084656839712277
1112389,4329506,-19.10321835793829
1112389,2075216,-19.12169414136347
1112389,392995,-19.149966971128183
1112389,3570710,-19.175969516589454
1112389,3007360,-19.183162182386965
1112389,4214004,-19.183162182386965
1112389,7211038,-19.183162182386965
1112389,2639249,-19.183162182386965
1112389,7274258,-19.183162182386965
1112389,1422900,-19.259305864200826
1112389,5745639,-19.284244724290772
1112389,684764,-19.301904797127243
1112389,1690909,-19.319425484320004
1112389,8501539,-19.334323080683934
1112389,4212062,-19.346135184502284
1112389,1656568,-19.3717755692888
1112389,735954,-19.376748345834365
1112389,150232,-19.376748345834365
1112389,735949,-19.376748345834365
1112389,4337251,-19.440446783778263
1112389,7784504,-19.499377903105835
1112389,4459408,-19.50795893492767
1112389,7853494,-19.531207690345482
1112389,4074,-19.531207690345482
1112389,6929198,-19.531207690345482
1112389,6424159,-19.531207690345482
1112389,6746140,-19.531207690345482
1112389,7523040,-19.551374514921402
1112389,8487537,-19.60221040373652
1112389,7524966,-19.621184314726307
1112389,3836827,-19.62343087093108
1112389,1917156,-19.635001254198656
1112389,684770,-19.651777288034918
1112389,7117172,-19.65581971186156
1112389,7442929,-19.671916313060457
1112389,2027068,-19.676167998344845
1112389,7759969,-19.68372705308313
1112389,629228,-19.70391648372876
1112389,4750356,-19.719821077247325
1112389,6746136,-19.719821077247325
1112389,4067077,-19.766569690437215
1112389,2146077,-19.766569690437215
1112389,952750,-19.795039561512674
1112389,7274253,-19.795039561512674
1112389,2639251,-19.823308230405043
1112389,3904143,-19.836724668706225
1112389,7849261,-19.836724668706225
1112389,5892684,-19.851378521039628
1112389,7119572,-19.851378521039628
792752,8803599,-2.3620705462802256
792752,8803603,-2.7112197758634893
792752,8803602,-3.0827436505436205
792752,8803595,-3.784189633918261
792752,8803596,-4.762173934797756
792752,8803604,-4.962844630259907
792752,8803598,-5.433722003554239
792752,8666254,-5.91350300563827
792752,6348951,-6.07993319509559
792752,6571521,-6.343880434126331
792752,5080330,-6.380122536899765
792752,5080327,-6.432940092739179
1119729,3451055,-3.9831815518275953
1119729,3451057,-4.178025777842532
1119729,3451056,-4.355617924330008
1119729,982580,-4.457610640061693
1119729,4103696,-4.457610640061693
1119729,6083373,-4.564412193515924
1119729,982588,-4.635146481190507
1119729,6098307,-4.710913116995108
1119729,4037446,-4.816694120696983
1119729,330794,-4.870166559222402
1119729,4103693,-4.918674338084813
1119729,2109505,-4.997377059131548
1119729,6840056,-5.0853765784940705
1119729,1765594,-5.099393769396526
1119729,5183623,-5.121044626579504
1119729,2159307,-5.154319886136101
1119729,2203470,-5.201848919839629
1119729,4469209,-5.208903600875566
1119729,6133909,-5.21436790790688
1119729,2868515,-5.229828350185407
1119729,6178092,-5.23477454895186
1119729,1303633,-5.25760165889614
1119729,2218823,-5.269335807657873
1119729,4594468,-5.301954559137459
1119729,1295604,-5.3265724150563845
1119729,3178016,-5.387061113086403
1119729,5875858,-5.413888527030231
1119729,8537209,-5.4199952464659615
1119729,4469208,-5.422439551726979
1119729,5876399,-5.425026296586685
1119729,6083378,-5.433740907324598
1119729,6284327,-5.433740907324598
1119729,4979931,-5.433740907324598
1119729,4594471,-5.433740907324598
1119729,6188698,-5.4590113180029585
1119729,3451053,-5.466065999038895
1119729,2787568,-5.478099891654965
1119729,6244008,-5.510509393341227
1119729,4882027,-5.522754980423731
1119729,5823071,-5.524320113713731
1119729,5963107,-5.533781402250287
1119729,7653916,-5.535277057393846
1119729,7808116,-5.5924880824076215
1119729,5876400,-5.600504125202699
1119729,8537208,-5.605894624607799
1119729,7775044,-5.608488167741774
1119729,6243999,-5.608741075931307
1119729,7653921,-5.615287726621244
1119729,1303638,-5.6164404645010535
1119729,4598095,-5.6164404645010535
1119729,6840053,-5.6164404645010535
1119729,385220,-5.65761562714418
1119729,2218829,-5.6583636702418945
1119729,4979934,-5.686623104123593
1119729,2218824,-5.6874293592879965
1119729,2190622,-5.688711041218916
1119729,5183625,-5.7123257931763565
1119729,8537204,-5.715163870146347
1119729,4594473,-5.71859522269278
1119729,3109345,-5.723422169161796
1119729,4499246,-5.750788517032132
1119729,385216,-5.753023035393343
1119729,3815397,-5.753405579079003
1119729,8557133,-5.761819931237609
1119729,8721935,-5.76344397170798
1119729,5928533,-5.770616911879236
1119729,2159310,-5.775488058127082
1119729,7737913,-5.776525879848126
1119729,330793,-5.780743515792329
1119729,8537212,-5.79502929081709
1119729,5183620,-5.808283383421206
1119729,6284325,-5.848476084764682
1119729,2868518,-5.848476084764682
1119729,5103405,-5.855530765800618
1119729,5875854,-5.856523339568113
1119729,2787566,-5.895257922693014
1119729,6178095,-5.912013998568387
1119729,8557131,-5.91792750751234
1119729,8276412,-5.92474182415557
1119729,7653918,-5.92474182415557
1119729,583628,-5.930275249763294
1119729,3270998,-5.934762299693041
1119729,2190624,-5.950706554635815
1119729,4469207,-5.992710998346155
1119729,1204242,-5.99820584269303
1119729,5823068,-6.0112777846526
1119729,2787567,-6.019703727752858
1119729,3480405,-6.049988670558513
1119729,6122014,-6.0537162729698855
1119729,4552185,-6.062727567129473
1119729,5875856,-6.070662004846312
1119729,623144,-6.071653461511738
1119729,8294483,-6.075385837232767
1119729,7808115,-6.075385837232767
1119729,2203465,-6.089044875446846
1119729,6284329,-6.089044875446846
1119729,8721941,-6.089044875446846
1119729,5875857,-6.10742774604738
1119729,2605599,-6.125412519617721
1119729,6284326,-6.137502631272714
1105095,1409477,-12.579431141817995
1105095,524839,-13.584688854941618
1105095,870208,-13.932734362900138
1105095,7711396,-14.006130917572921
1105095,4036648,-14.36072369530733
1105095,3598029,-14.56816230019864
1105095,1546276,-14.67434725622559
1105095,1383444,-14.67434725622559
1105095,2317459,-14.735417144748741
1105095,6356913,-14.977326414616366
1105095,2537752,-15.027517684808302
1105095,7670064,-15.027517684808302
1105095,7898789,-15.352019864057777
1105095,6708663,-15.352019864057777
1105095,8017674,-15.352019864057777
1105095,304314,-15.352019864057777
1105095,2728676,-15.352019864057777
1105095,2062100,-15.420941438883633
1105095,7576782,-15.504904715338565
1105095,8636179,-15.579210257630308
1105095,9697,-15.60367516570005
1105095,6507177,-15.62799135000558
1105095,1022984,-15.62799135000558
1105095,1420016,-15.649580523733194
1105095,7670063,-15.817375832394376
1105095,7325926,-15.84962220603184
1105095,6806915,-15.863353350097317
1105095,3771517,-15.863353350097317
1105095,8011249,-15.867917592642094
1105095,1383441,-15.869086964636532
1105095,2939695,-15.886145434555866
1105095,5438488,-15.888457462539684
1105095,4153719,-15.907734608283478
1105095,7971541,-15.982584127739987
1105095,8362015,-15.982584127739987
1105095,7889221,-16.058695920214866
1105095,8786152,-16.128643921821606
1105095,3331371,-16.131259184559433
1105095,524837,-16.237929108575315
1105095,6676552,-16.23972228656735
1105095,7299865,-16.309899525170987
1105095,4794334,-16.31666809132533
1105095,4873355,-16.31666809132533
1105095,1867417,-16.337024369355213
1105095,2840902,-16.337024369355213
1105095,3771515,-16.337024369355213
1105095,3099079,-16.34091188671221
1105095,6529192,-16.435802251838616
1105095,1179094,-16.47858340830561
1105095,2964428,-16.48013798284617
1105095,8404652,-16.515714129561584
1105095,3069843,-16.520911845627754
1105095,3598031,-16.55436177320853
1105095,3671689,-16.561805358709982
1105095,5333888,-16.591325787900473
1105095,2771686,-16.611297274138135
1105095,5226833,-16.64527419390788
1105095,3567590,-16.64937811724096
1105095,3665624,-16.658856549912432
1105095,4642205,-16.659394046005342
1105095,140302,-16.659394046005342
1105095,5141781,-16.68676156691391
1105095,4806819,-16.701552629081934
1105095,478903,-16.707275935393483
1105095,6568676,-16.716973719492824
1105095,8565027,-16.721536200051467
1105095,7889220,-16.721536200051467
1105095,5898870,-16.72263647011191
1105095,1872929,-16.742189705559614
1105095,4873350,-16.742189705559614
1105095,1817683,-16.752071698329814
1105095,6945427,-16.752848622690824
1105095,7444806,-16.784894536276358
1105095,7500904,-16.784894536276358
1105095,7856246,-16.81566391876898
1105095,386255,-16.81566391876898
1105095,1464837,-16.830960304522595
1105095,3856154,-16.850793661823417
1105095,398914,-16.860545411735252
1105095,3011134,-16.861410591402453
1105095,8731356,-16.86861106322094
1105095,4953192,-16.88296787579108
1105095,4303517,-16.886104604130335
1105095,37682,-16.906576923079204
1105095,5123490,-16.916018948075763
1105095,7640451,-16.921591970221023
1105095,3619057,-16.933923978900804
1105095,7636943,-16.93642780788556
1105095,7500900,-16.946562220062276
1105095,4622475,-16.951270125471705
1105095,7659083,-16.951270125471705
1105095,1253552,-16.971262786058414
1105095,4248214,-16.971262786058414
1105095,6945426,-16.989510117984178
1105095,7576784,-16.996719617073218
1105095,382086,-16.998678010326525
1105095,3982268,-16.998678010326525
1105095,8739292,-17.009961515693092
1105095,5258839,-17.010094715030487
1105095,8404653,-17.023048744753957
1105103,7126830,-16.26873251148578
1105103,1539595,-16.40402619037129
1105103,8037206,-16.40402619037129
1105103,6717786,-16.40402619037129
1105103,8060939,-16.635532333438686
1105103,2813781,-16.752071698329814
1105103,6057316,-16.785266909588593
1105103,2469314,-16.785266909588593
1105103,8656733,-16.785266909588593
1105103,1737591,-17.102894020006232
1105103,1737589,-17.102894020006232
1105103,7886400,-17.13331241754711
1105103,5713840,-17.322933361145324
1105103,7119588,-17.375221687414736
1105103,8227282,-17.749915136856146
1105103,5276061,-17.770605025961267
1105103,8039227,-17.81738918501403
1105103,6787423,-17.836900862589875
1105103,169049,-17.836900862589875
1105103,8208070,-17.858464257129384
1105103,2896002,-17.89688796857633
1105103,3796692,-17.909347257912827
1105103,6160855,-17.979138009614058
1105103,3713561,-18.025886622803952
1105103,3973159,-18.025886622803952
1105103,886844,-18.025886622803952
1105103,1387070,-18.06793619919865
1105103,6350989,-18.238325924059744
1105103,4486260,-18.261248622895685
1105103,395559,-18.284040707354237
1105103,5271257,-18.284040707354237
1105103,858151,-18.455095490200755
1105103,7534132,-18.51176448154258
1105103,8060940,-18.52653919461998
1105103,4184557,-18.637617559365722
1105103,2917500,-18.690365576493534
1105103,7251764,-18.694102961456615
1105103,8208999,-18.7145633641237
1105103,5381503,-18.73491964215358
1105103,8570826,-18.765391528916574
1105103,2542397,-18.765391528916574
1105103,7621476,-18.915007429115853
1105103,8503480,-18.932979900263106
1105103,1387075,-18.932979900263106
1105103,337431,-18.932979900263106
1105103,3420593,-18.932979900263106
1105103,71167,-18.932979900263106
1105103,5763211,-18.932979900263106
1105103,2018881,-18.932979900263106
1105103,124240,-18.95970063150835
1105103,5470439,-18.97144173506087
1105103,395562,-18.97144173506087
1105103,2917502,-19.009192546936507
1105103,2983535,-19.048695739191025
1105103,4659761,-19.08273849786266
1105103,7218487,-19.11649397244612
1105103,1144438,-19.11649397244612
1105103,5262611,-19.11649397244612
1105103,7084093,-19.12169414136347
1105103,5864892,-19.140084978357983
1105103,3089693,-19.149966971128183
1105103,1311188,-19.149966971128183
1105103,3089690,-19.149966971128183
1105103,8593054,-19.149966971128183
1105103,2282225,-19.15839164646763
1105103,5335254,-19.176614912611072
1105103,7267611,-19.176614912611072
1105103,5489865,-19.176614912611072
1105103,2917501,-19.198204086338688
1105103,5911578,-19.198204086338688
1105103,169044,-19.213559191567352
1105103,5911579,-19.21785471605864
1105103,2895998,-19.24559958201263
1105103,6979101,-19.284244724290772
1105103,8617415,-19.319487243019392
1105103,8457419,-19.319487243019392
1105103,1626638,-19.319487243019392
1105103,3388201,-19.319487243019392
1105103,1626630,-19.319487243019392
1105103,1850076,-19.319487243019392
1105103,4775400,-19.319487243019392
1105103,7696045,-19.319487243019392
1105103,8412875,-19.319487243019392
1105103,5319426,-19.319487243019392
1105103,7832417,-19.319487243019392
1105103,1391427,-19.319487243019392
1105103,5900016,-19.319487243019392
1105103,8524919,-19.319487243019392
1105103,4262300,-19.319487243019392
1105103,337424,-19.319487243019392
1105103,651142,-19.319487243019392
1105103,3927536,-19.319487243019392
1105103,4088727,-19.319487243019392
1105103,7696038,-19.319487243019392
1105103,7644334,-19.319487243019392
1105103,2592527,-19.336992741418584
1105103,1057516,-19.354421962894413
1105103,7534135,-19.3717755692888
1105103,6569055,-19.376748345834365
1105103,7898005,-19.376748345834365
1128373,8519713,-0.78755686503102
1128373,1941266,-1.01272261678768
1128373,1562029,-1.2729656758128873
1128373,1899029,-1.3564413979702095
1128373,8086607,-1.3862943611198906
1128373,4914405,-1.4213856809311605
1128373,733380,-1.4618019136280358
1128373,5056232,-1.4801131163375454
1128373,7517332,-1.4904346203724876
1128373,2509859,-1.493124384757077
1128373,4764146,-1.519825753744413
1128373,7021142,-1.5301885407799596
1128373,3032115,-1.540445040947149
1128373,8031248,-1.5542860923590203
1128373,5678343,-1.559427491859439
1128373,2509863,-1.5856272637403819
1128373,7180392,-1.5896352851379207
1128373,7561454,-1.58989331636113
1128373,2034187,-1.5976034547870974
1128373,4002983,-1.6094379124341005
1128373,8827734,-1.6172504521708941
1128373,7180390,-1.6239660129970104
1128373,7564740,-1.633535464013161
1128373,6512112,-1.6376087894007967
1128373,432144,-1.6376087894007967
1128373,7170772,-1.6376087894007967
1128373,7021144,-1.6376087894007967
1128373,6994461,-1.6376087894007967
1128373,7134759,-1.6376087894007967
1128373,8184585,-1.6376087894007967
1128373,5629771,-1.6376087894007967
1128373,1336817,-1.6376087894007967
1128373,7139478,-1.6376087894007967
1128373,1891584,-1.6376087894007967
1128373,3892960,-1.6376087894007967
1128373,2712186,-1.6376087894007967
1128373,4024057,-1.6516706760573734
1128373,4931453,-1.6516706760573734
1128373,322092,-1.6524039483175437
1128373,2333348,-1.6698696516190181
1128373,3243231,-1.6921918734630128
1128373,276259,-1.7004096906398272
1128373,5038538,-1.7103440777425465
1128373,7517335,-1.7135072723283067
1128373,513449,-1.715773562250133
1128373,7445201,-1.717651497074333
1128373,1040689,-1.7193043900126328
1128373,8186068,-1.7261621867422419
1128373,8530759,-1.7268565829926286
1128373,8344809,-1.7346010553881064
1128373,722764,-1.7460134474398512
1128373,8191765,-1.7460134474398512
1128373,68195,-1.7502597383213023
1128373,3588911,-1.7544880744308233
1128373,4659524,-1.7544880744308233
1128373,3988364,-1.770019482591649
1128373,2867784,-1.770019482591649
1128373,5000162,-1.7753656594523786
1128373,1550593,-1.7754989483562746
1128373,1029426,-1.7809485531238392
1128373,4106501,-1.7809485531238392
1128373,68200,-1.7809485531238392
1128373,5492513,-1.7809485531238392
1128373,6660189,-1.785202068681896
1128373,6797048,-1.7863686205931786
1128373,4447774,-1.7876861438404192
1128373,2333748,-1.7876861438404192
1128373,4608007,-1.7917594692280552
1128373,1634794,-1.7996646487351682
1128373,4092753,-1.7998566794606745
1128373,1578640,-1.8038808297603999
1128373,8540485,-1.807507826196194
1128373,3308568,-1.807507826196194
1128373,2196280,-1.807507826196194
1128373,737566,-1.8152899666382492
1128373,7610309,-1.8152899666382492
1128373,3561867,-1.8152899666382492
1128373,8186064,-1.8152899666382492
1128373,7613010,-1.8152899666382492
1128373,3706939,-1.8152899666382492
1128373,6627579,-1.8198174220232126
1128373,8684566,-1.8230120127321594
1128373,1000530,-1.8230120127321594
1128373,4035832,-1.8230120127321594
1128373,8395043,-1.8235081675426352
1128373,8605525,-1.8276914784541185
1128373,84711,-1.8287029844197393
1128373,8123991,-1.8287029844197393
1128373,1517538,-1.8287029844197393
1128373,8077496,-1.8306748854777284
1128373,3281460,-1.8319255109533898
1128373,3492361,-1.8338709545781817
1128373,903055,-1.8355040181909121
1128373,3673158,-1.8355040181909121
1128373,7895865,-1.8390123540786005
1128373,398106,-1.84325599499523
1128373,3006607,-1.84325599499523
1128373,5972614,-1.8441274547453712
1128373,6171462,-1.8449635052915196
1128373,767292,-1.845826690498331
1127622,955245,-8.32690220612934
1127622,7208022,-8.692716180024767
1127622,5899880,-8.811722496266908
1127622,244617,-8.977093215567827
1127622,2953604,-8.989569004807027
1127622,8623597,-9.243939675412696
1127622,955246,-9.322577733030924
1127622,8089368,-9.322577733030924
1127622,5047605,-9.34840744399066
1127622,244618,-9.370829908046492
1127622,3382813,-9.388121022196742
1127622,5680798,-9.40263609447538
1127622,1419316,-9.46594972453997
1127622,910236,-9.487447073539
1127622,1345494,-9.633467227127824
1127622,5899881,-9.63421246504603
1127622,4657093,-9.735304069882456
1127622,5899878,-9.759945151892941
1127622,2711483,-9.767557924468395
1127622,8719476,-9.79634041023564
1127622,8719474,-9.811281370028663
1127622,717666,-9.838832891898495
1127622,1050134,-9.841322169218383
1127622,1345495,-9.85261522216237
1127622,7216126,-9.857562597912546
1127622,5899886,-9.875379359490296
1127622,3627605,-9.884854526703702
1127622,7208023,-9.901083993482795
1127622,8623600,-9.905812836259354
1127622,8623606,-9.973771523057174
1127622,8189473,-9.979210992722575
1127622,717667,-9.997385873954592
1127622,7208026,-10.008883169618707
1127622,7354240,-10.014888932101618
1127622,1682047,-10.019659036664319
1127622,1868215,-10.023394455174405
1127622,1345490,-10.03387025640535
1127622,8164936,-10.037484965588519
1127622,8719473,-10.042136063794459
1127622,1674306,-10.049655367675362
1127622,8802879,-10.050134253922737
1127622,2202086,-10.08301950323673
1127622,871179,-10.09274334518298
1127622,8534914,-10.09274334518298
1127622,7405987,-10.137147460131708
1127622,244612,-10.172560122370012
1127622,926714,-10.280028075574153
1127622,7758853,-10.292713083902715
1127622,2528602,-10.292960920851943
1127622,4537359,-10.293952745768978
1127622,1336568,-10.293952745768978
1127622,7606564,-10.295523218580565
1127622,8481800,-10.295523218580565
1127622,2795164,-10.302450539629984
1127622,8454906,-10.323101911980368
1127622,2900127,-10.340345780347686
1127622,7423563,-10.340345780347686
1127622,1831040,-10.345652856192864
1127622,5517680,-10.361156766668191
1127622,4107688,-10.363236289818897
1127622,3631836,-10.363236289818897
1127622,8623605,-10.370635162650167
1127622,7438573,-10.376580965169447
1127622,6901961,-10.376580965169447
1127622,6419041,-10.391926267169758
1127622,3627603,-10.393542876353447
1127622,3761273,-10.399252231790443
1127622,3330567,-10.407193475692171
1127622,788553,-10.415125703255526
1127622,4657097,-10.416418729329743
1127622,6901965,-10.416418729329743
1127622,2463910,-10.43000705568344
1127622,3855038,-10.436554365792668
1127622,244610,-10.439120134437086
1127622,3768871,-10.446658081355157
1127622,8802877,-10.451241363048101
1127622,3631833,-10.451622388009845
1127622,8244857,-10.46699846010041
1127622,1379447,-10.469152944007316
1127622,3285056,-10.472948056603531
1127622,7208025,-10.472948056603531
1127622,3627602,-10.51037179819927
1127622,788546,-10.522045876105
1127622,8683845,-10.52661222689343
1127622,3092166,-10.531133126732989
1127622,7890861,-10.541460159305908
1127622,7208024,-10.545576901672446
1127622,2489228,-10.555738669274312
1127622,1788411,-10.555738669274314
1127622,4835527,-10.555738669274314
1127622,8143744,-10.556228864962318
1127622,955250,-10.556453060971041
1127622,4366747,-10.565560132205494
1127622,7354244,-10.570577553543904
1127622,6174606,-10.581382833842458
1127622,7216127,-10.584929543730906
1127622,3631830,-10.593381042561482
1127622,7423560,-10.604516346521233
1127622,1345497,-10.612770817307645
1127622,6231791,-10.62920012391124
1124979,8011232,-3.887742331439828
1124979,1612110,-4.505068055299731
1124979,6442770,-5.522320052832317
1124979,6761383,-5.98141421125448
1124979,7843939,-6.23708095427425
1124979,5757748,-6.316102326082192
1124979,8222403,-6.415813586995253
1124979,1129104,-6.423153044773178
1124979,3511647,-6.423153044773178
1124979,800181,-6.50918781494056
1124979,2806266,-6.533920964510797
1124979,8108491,-6.533920964510797
1124979,1692005,-6.533920964510797
1124979,7145334,-6.533920964510797
1124979,7498226,-6.533920964510797
1124979,419283,-6.533920964510797
1124979,8108496,-6.533920964510797
1124979,7161866,-6.533920964510797
1124979,7744314,-6.65137965830802
1124979,362516,-6.7308011101373015
1124979,953791,-6.765696485987918
1124979,8418724,-6.772039684542774
1124979,959990,-6.778004217136674
1124979,7131230,-6.792344427470809
1124979,7719227,-6.792344427470809
1124979,1926159,-6.792344427470809
1124979,362209,-6.792344427470809
1124979,1089385,-6.792344427470809
1124979,5723873,-6.792344427470809
1124979,2974712,-6.811808311105463
1124979,577870,-6.966367181450069
1124979,155267,-6.966367181450069
1124979,2093133,-6.984800491659916
1124979,7601274,-7.003065458786461
1124979,7508793,-7.003065458786461
1124979,6623377,-7.003065458786461
1124979,376037,-7.003065458786461
1124979,4796166,-7.003065458786461
1124979,7171170,-7.003065458786461
1124979,3924605,-7.1434739761329595
1124979,4275457,-7.1434739761329595
1124979,3939751,-7.1434739761329595
1124979,3923459,-7.1434739761329595
1124979,7743267,-7.1434739761329595
1124979,8221300,-7.1434739761329595
1124979,5380823,-7.1434739761329595
1124979,8594635,-7.1434739761329595
1124979,8016483,-7.1434739761329595
1124979,7589368,-7.1434739761329595
1124979,1360645,-7.1434739761329595
1124979,3547519,-7.1434739761329595
1124979,2237805,-7.145119191204574
1124979,2237804,-7.145119191204574
1124979,4597308,-7.151828678141781
1124979,2523420,-7.160351713424689
1124979,7748191,-7.160351713424689
1124979,1873723,-7.160351713424689
1124979,4949412,-7.160351713424689
1124979,3569239,-7.160351713424689
1124979,3437798,-7.160351713424689
1124979,7137094,-7.160351713424689
1124979,8569144,-7.160351713424689
1124979,564906,-7.160351713424689
1124979,301769,-7.160351713424689
1124979,8702948,-7.160351713424689
1124979,6841122,-7.160351713424689
1124979,3910700,-7.160351713424689
1124979,8610240,-7.160351713424689
1124979,245996,-7.160351713424689
1124979,7579538,-7.160351713424689
1124979,8150343,-7.160351713424689
1124979,8103604,-7.160351713424689
1124979,6001208,-7.160351713424689
1124979,1858161,-7.160351713424689
1124979,7073496,-7.160351713424689
1124979,7038976,-7.160351713424689
1124979,7161848,-7.160351713424689
1124979,1725606,-7.160351713424689
1124979,6980792,-7.160351713424689
1124979,7167278,-7.160351713424689
1124979,8014100,-7.160351713424689
1124979,8112940,-7.160351713424689
1124979,6916685,-7.160351713424689
1124979,3919234,-7.160351713424689
1124979,1498196,-7.160351713424689
1124979,8479035,-7.160351713424689
1124979,5400856,-7.160351713424689
1124979,3540297,-7.160351713424689
1124979,8173750,-7.160351713424689
1124979,7830522,-7.160351713424689
1124979,3370140,-7.160351713424689
1124979,7308237,-7.160351713424689
1124979,158058,-7.160351713424689
1124979,7109894,-7.160351713424689
1124979,7370389,-7.160351713424689
1124979,8103680,-7.160351713424689
1124979,7922155,-7.160351713424689
1124979,4704616,-7.160351713424689
1124979,8072361,-7.160351713424689
1124979,6793004,-7.160351713424689
885490,5383142,-9.093876886551339
885490,4434119,-12.021999555697413
885490,4357182,-12.453643122745195
885490,6942251,-12.568964226079276
885490,7457039,-13.081312785329072
885490,8080501,-13.096462648972173
885490,1888581,-13.113556712316083
885490,4700831,-13.190415717841695
885490,4700825,-13.190415717841695
885490,6148491,-13.215870655722876
885490,4700824,-13.2938601049538
